color,pose,name
blue,5.0 -1.9 0 0 0 0,cone_right_0
blue,10.0 -1.9 0 0 0 0,cone_right_1
blue,15.0 -1.9 0 0 0 0,cone_right_2
blue,20.0 -1.9 0 0 0 0,cone_right_3
blue,25.0 -1.9 0 0 0 0,cone_right_4
blue,30.0 -1.9 0 0 0 0,cone_right_5
blue,35.0 -1.9 0 0 0 0,cone_right_6
blue,40.0 -1.9 0 0 0 0,cone_right_7
blue,45.0 -1.9 0 0 0 0,cone_right_8
blue,50.0 -1.9 0 0 0 0,cone_right_9
blue,55.0 -1.9 0 0 0 0,cone_right_10
blue,60.0 -1.9 0 0 0 0,cone_right_11
blue,65.0 -1.9 0 0 0 0,cone_right_12
blue,70.0 -1.9 0 0 0 0,cone_right_13
yellow,5.0 1.9 0 0 0 0,cone_left_0
yellow,10.0 1.9 0 0 0 0,cone_left_1
yellow,15.0 1.9 0 0 0 0,cone_left_2
yellow,20.0 1.9 0 0 0 0,cone_left_3
yellow,25.0 1.9 0 0 0 0,cone_left_4
yellow,30.0 1.9 0 0 0 0,cone_left_5
yellow,35.0 1.9 0 0 0 0,cone_left_6
yellow,40.0 1.9 0 0 0 0,cone_left_7
yellow,45.0 1.9 0 0 0 0,cone_left_8
yellow,50.0 1.9 0 0 0 0,cone_left_9
yellow,55.0 1.9 0 0 0 0,cone_left_10
yellow,60.0 1.9 0 0 0 0,cone_left_11
yellow,65.0 1.9 0 0 0 0,cone_left_12
yellow,70.0 1.9 0 0 0 0,cone_left_13
orange,80.0 1.9 0 0 0 0,cone_orange_0
orange,80.0 -1.9 0 0 0 0,cone_orange_1
orange,85.0 1.9 0 0 0 0,cone_orange_2
orange,85.0 -1.9 0 0 0 0,cone_orange_3
orange,90.0 1.9 0 0 0 0,cone_orange_4
orange,90.0 -1.9 0 0 0 0,cone_orange_5
orange,95.0 1.9 0 0 0 0,cone_orange_6
orange,95.0 -1.9 0 0 0 0,cone_orange_7
orange,100.0 1.9 0 0 0 0,cone_orange_8
orange,100.0 -1.9 0 0 0 0,cone_orange_9
orange,105.0 1.9 0 0 0 0,cone_orange_10
orange,105.0 -1.9 0 0 0 0,cone_orange_11
orange,110.0 1.9 0 0 0 0,cone_orange_12
orange,110.0 -1.9 0 0 0 0,cone_orange_13
orange,115.0 1.9 0 0 0 0,cone_orange_14
orange,115.0 -1.9 0 0 0 0,cone_orange_15
orange,120.0 1.9 0 0 0 0,cone_orange_16
orange,120.0 -1.9 0 0 0 0,cone_orange_17
orange,125.0 1.9 0 0 0 0,cone_orange_18
orange,125.0 -1.9 0 0 0 0,cone_orange_19
orange,130.0 1.9 0 0 0 0,cone_orange_20
orange,130.0 -1.9 0 0 0 0,cone_orange_21
orange,135.0 1.9 0 0 0 0,cone_orange_22
orange,135.0 -1.9 0 0 0 0,cone_orange_23
orange,140.0 1.9 0 0 0 0,cone_orange_24
orange,140.0 -1.9 0 0 0 0,cone_orange_25
orange,145.0 1.9 0 0 0 0,cone_orange_26
orange,145.0 -1.9 0 0 0 0,cone_orange_27
orange,150.0 1.9 0 0 0 0,cone_orange_28
orange,150.0 -1.9 0 0 0 0,cone_orange_29
orange,155.0 1.9 0 0 0 0,cone_orange_30
orange,155.0 -1.9 0 0 0 0,cone_orange_31
orange,160.0 1.9 0 0 0 0,cone_orange_32
orange,160.0 -1.9 0 0 0 0,cone_orange_33
orange,165.0 1.9 0 0 0 0,cone_orange_34
orange,165.0 -1.9 0 0 0 0,cone_orange_35
orange,170.0 1.9 0 0 0 0,cone_orange_36
orange,170.0 -1.9 0 0 0 0,cone_orange_37
orange,175.0 1.9 0 0 0 0,cone_orange_38
orange,175.0 -1.9 0 0 0 0,cone_orange_39
orange,175.0 0.0 0 0 0 0,cone_orange_40
orange,175.0 1.9 0 0 0 0,cone_orange_41
orange_big,-0.3 1.9 0 0 0 0,cone_orange_big_0
orange_big,-0.3 -1.9 0 0 0 0,cone_orange_big_1
orange_big,0.3 1.9 0 0 0 0,cone_orange_big_2
orange_big,0.3 -1.9 0 0 0 0,cone_orange_big_3
orange_big,74.7 1.9 0 0 0 0,cone_orange_big_4
orange_big,74.7 -1.9 0 0 0 0,cone_orange_big_5
orange_big,75.3 1.9 0 0 0 0,cone_orange_big_6
orange_big,75.3 -1.9 0 0 0 0,cone_orange_big_7
